id,price
386,16188.69
387,12118.13
388,895.24
389,750.19
390,2688.21
391,933.74
392,9023.85
393,600.99
394,2055.55
395,4610.89
396,869.26
397,2069.6
398,1065.44
399,2397.78
400,5069.4
401,590.87
402,2596.95
403,11158.24
404,1209.74
405,1105.16
406,480.39
407,17070.09
408,2094.34
409,5512.56
410,813.54
411,710.26
412,4517.69
413,1384.5825
414,7399.052
415,923.41
416,1308.34
417,7951.62
418,412.5
419,4799.88
420,13861.46
421,4617.24
422,4784.39
423,882.76
424,1207.44
425,455.35
426,794.71
427,13906.27
428,1767.37
429,7729.91
430,4961.53
431,16609.06
432,2085.41
433,3195.84
434,615.23
435,3171.31
436,2527.3016666666667
437,1151.16
438,7051.69
439,636.02
440,3513.8
441,1532.66
442,866.89
443,642.63
444,982.4
445,1079.02
446,2329.7
447,5777.77
448,882.94
449,2342.77
450,717.48
451,1143.24
452,7306.77
453,6208.44
454,2930.61
455,4168.32
456,1103.16
457,11991.52
458,3978.68
459,4933.24
460,12320.85
461,537.4
462,802.26
463,602.89
464,859.49
465,4225.72
466,836.2
467,4289.53
468,4619.8
469,1373.73
470,2553.05
471,2323.37
472,2406.47
473,6682.62
474,1357.6
475,1111.39
476,17141.35
477,5235.7266666666665
478,2638.93
479,11358.07
480,800.98
481,5765.68
482,11268.82
483,15090.39
484,1220.71
485,4079.37
486,12245.9
487,2999.22
488,2508.66
489,1858.49
490,597.52
491,754.16
492,4723.73
493,9244.58
494,2377.04
495,893.99
496,2187.49
497,5511.85
498,1746.11
499,3888.14
500,10073.6
501,702.07
502,9306.74
503,1408.07
504,486.16
505,4384.87
506,630.73
507,3740.55
508,1677.98
509,1121.57
510,1445.69
511,606.02
512,1006.42
513,3984.14
514,3130.07
515,15300.87
516,4584.63
517,7353.45
518,1223.72
519,2004.59
520,6113.08
521,2105.26
522,742.75
523,6554.37
524,9336.2
525,1750.73
526,1388.55
527,2242.36
528,5053.575
529,4664.57
530,2601.36
531,2979.67
532,2917.5
533,7536.02
534,2668.19
535,16218.49
536,15467.66
537,4582.08
538,1968.14
539,2015.59
540,10711.96
541,10684.93
542,724.73
543,16176.82
544,580.42
545,7510.45
546,9487.58
547,2043.55
548,1001.32
549,7032.69
550,551.99
551,961.01
552,6635.76
553,1615.48
554,2436.25
555,15512.61
556,4657.34
557,9980.92
558,1444.38
559,3063.88
560,809.57
561,2487.43
562,694.27
563,3959.44
564,5690.23
565,2351.13
566,2541.07
567,2092.9
568,5663.02
569,1801.18
570,1318.6
571,4349.18
572,16464.44
573,16669.52
574,5024.38
575,632.49
576,4456.05
577,1189.34
578,568.43
579,3545.47
580,2134.08
581,873.3
582,967.19
583,492.0
584,8454.75
585,1677.01
586,967.44
587,856.59
588,2655.13
589,3612.16
590,1830.41
591,515.36
592,948.92
593,606.77
594,9056.26
595,1239.71
596,14759.49
597,942.69
598,1139.18
599,3249.9
600,2403.36
601,8535.91
602,2334.99
603,9665.13
604,503.78
605,1163.16
606,909.24
607,5403.66
608,2285.21
609,694.04
610,1707.85
611,937.88
612,3675.05
613,3223.32
614,945.65
615,471.96
616,697.01
617,3526.51
618,14391.46
619,10913.09
620,838.12
621,662.05
622,832.96
623,2470.14
624,4707.31
625,15500.14
626,1072.85
627,836.71
628,1731.13
629,3859.5
630,2776.56
631,10379.85
632,1232.06
633,1133.07
634,3989.5
635,7862.33
636,4272.38
637,1078.13
638,13264.96
639,4750.99
640,6714.9
641,521.37
642,792.43
643,4871.14
644,1193.41
645,773.07
646,1895.13
647,1705.16
648,5261.4
649,1829.71
650,3495.81
651,15010.75
652,1403.38
653,1903.16
654,1023.56
655,16555.58
656,2555.26
657,1185.75
658,906.38
659,1022.48
660,2992.57
661,1065.94
662,4146.1
663,604.92
664,386.65
665,988.45
666,5426.48
667,3450.96
668,17277.79
669,14447.03
670,1898.02
671,16153.87
672,1277.83
673,3224.17
674,997.4
675,6522.1
676,3802.03
677,1577.36
678,1148.97
679,1201.92
680,674.97
681,8794.99
682,1988.92
683,1275.52
684,4412.37
685,738.27
686,1472.41
687,2530.19
688,714.94
689,15590.82
690,2739.75
691,740.45
692,983.2
693,8506.61
694,5557.69
695,11782.03
696,689.57
697,3385.83
698,549.95
699,1129.57
700,996.09
701,2669.38
702,754.19
703,2271.63
704,4174.08
705,769.07
706,431.98
707,5445.7
708,1023.72
709,692.455
710,6407.02
711,4817.89
712,697.48
713,856.12
714,545.96
715,682.86
716,1298.35
717,5580.48
718,15316.27
719,8226.55
720,12338.51
721,4129.64
722,561.91
723,2303.14
724,2845.07
725,4875.02
726,958.66
727,667.39
728,1521.7
729,10799.36
730,12845.16
731,2058.45
732,776.61
733,4359.76
734,4891.95
735,10021.04
736,7005.1
737,1895.45
738,619.52
739,4967.68
740,2573.88
741,6036.27
742,5352.335
743,757.89
744,11270.82
745,17148.47
746,877.186
747,1029.94
748,1670.35
749,694.53
750,1262.23
751,1910.1
752,5280.53
753,3854.19
754,796.9
755,2969.34
756,9072.95
757,1869.66
758,2406.63
759,13693.22
760,8075.23
761,1424.04
762,1345.39
763,1913.63
764,4397.19
765,1952.83
766,5852.3
767,4410.11
768,812.37
769,650.53
770,5141.46
771,643.66
772,935.75
773,511.04
774,4159.52
775,4581.46
776,1049.73
777,1119.68
778,6398.74
779,6159.22
780,6821.87
781,5680.7
782,622.88
783,4533.08
784,749.91
785,1924.73
786,692.09
787,4628.09
788,1703.53
789,577.48
790,4432.42
791,878.53
792,4667.81
793,509.18
794,1369.21
795,5320.35
796,2846.12
797,6635.75
798,13984.59
799,628.29
800,698.87
801,1499.61
802,764.78
803,13321.52
804,852.59
805,1404.81
806,1829.45
807,1926.69
808,635.87
809,595.25
810,660.7
811,4208.7
812,613.71
813,1841.04
814,1002.76
815,6175.05
816,5132.22
817,5778.0
818,1936.81
819,574.88
820,4960.09
821,1670.63
822,4430.56
823,3892.87
824,656.8
825,1363.965
826,747.06
827,1669.64
828,5283.18
829,3896.5283333333336
830,2593.44
831,4233.67
832,517.89
833,2246.515
834,5348.17
835,10856.41
836,518.93
837,5254.61
838,1635.83
839,7368.39
840,1220.88
841,2275.16
842,568.42
843,1855.97
844,2835.85
845,9459.21
846,938.81
847,1981.53
848,14807.753666666667
849,698.9
850,1443.5
851,8237.51
852,1115.82
853,422.86
854,4697.89
855,2329.8
856,1930.12
857,1895.3
858,1332.08
859,6556.33
860,12627.84
861,1791.7
862,2240.68
863,700.34
864,806.31
865,730.7
866,2386.98
867,713.87
868,10409.32
869,2130.01
870,2453.04
871,1032.05
872,14340.61
873,2211.49
874,897.76
875,1373.51
876,1088.17
877,827.18
878,1995.16
879,9463.54
880,2593.68
881,4267.52
882,5694.23
883,767.87
884,2807.32
885,5688.26
886,851.48
887,436.54
888,592.84
889,1073.22
890,7261.63
891,696.25
892,2759.2
893,1030.56
894,4685.09
895,733.85
896,3651.56
897,1042.71
898,530.64
899,3615.49
900,4396.3
901,845.34
902,5003.72
903,635.61
904,828.98
905,1016.42
906,2871.65
907,2265.51
908,4045.65
909,8730.02
910,5385.24
911,707.67
912,10351.73
913,7645.42
914,1769.68
915,9246.83
916,9734.74
917,14222.68
918,7836.73
919,698.2358333333334
920,904.17
921,3184.61
922,3860.22
923,539.63
924,17163.0
925,4080.08
926,6210.69
927,765.5
928,3100.3
929,830.74
930,3469.45
931,2982.43
932,780.44
933,3868.41
934,4462.73
935,972.54
936,958.46
937,750.08
938,3858.09
939,458.51
940,6305.91
941,3575.41
942,1655.12
943,601.69
944,607.02
945,4167.9
946,868.49
947,882.07
948,9802.63
949,8957.48
950,719.3
951,413.79
952,2794.92
953,664.74
954,726.23
955,6782.81
956,4663.53
957,8961.34
958,2309.09
959,967.94
960,1749.45
961,7484.53
962,700.28
963,2246.18
964,1109.16
965,10024.5
966,3083.78
967,5443.28
968,6622.44
969,5308.12
970,10675.97
971,2648.45
972,14722.24
973,1026.59
974,4483.88
975,969.85
976,1590.47
977,5680.05
978,1710.29
979,2048.61
980,8552.84
981,468.84
982,1832.76
983,1318.11
984,3095.24
985,16694.37
986,2519.6
987,1218.28
988,1548.48
989,2218.34
990,2554.91
991,2369.45
992,2303.41
993,732.56
994,4200.39
995,1218.15
996,634.65
997,810.07
998,787.13
999,899.5
1000,4675.04
1001,9567.17
1002,1207.79
1003,1662.05
1004,2735.16
1005,727.97
1006,1256.67
1007,4001.67
1008,581.28
1009,2818.36
1010,6274.73
1011,913.04
1012,458.54
1013,6687.75
1014,7618.21
1015,597.01
1016,7078.11
1017,852.12
1018,4265.15
1019,4477.4
1020,10331.96
1021,2091.4
1022,1310.03
1023,1219.21
1024,846.3
1025,16570.06
1026,906.0740000000001
1027,3468.84
1028,895.6
1029,1603.58
1030,630.64
1031,664.44
1032,5105.912
1033,3827.94
1034,518.25
1035,1705.25
1036,693.3
1037,6325.96
1038,508.53
1039,10783.03
1040,9201.09
1041,1061.47
1042,10756.96
1043,4128.74
1044,14619.66
1045,599.55
1046,6034.69
1047,726.86
1048,718.11
1049,1428.43
1050,5850.43
1051,4052.75
1052,3699.76
1053,9718.49
1054,10701.4
1055,4651.31
1056,15591.19
1057,5044.91
1058,1706.73
1059,11357.63
1060,1968.25
1061,1770.12
1062,6497.43
1063,5028.81
1064,1040.53
1065,13826.49
1066,7510.89
1067,759.15
1068,661.46
1069,12554.75
1070,752.09
1071,7158.99
1072,1332.27
1073,1355.8
1074,5592.16
1075,1327.65
1076,468.11
1077,12799.91
1078,927.5
1079,1488.59
1080,1773.03
1081,4871.72
1082,13919.29
1083,6115.21
1084,738.82
1085,937.56
1086,12798.79
1087,3608.37
1088,824.79
1089,15602.8
1090,7638.24
1091,6961.78
1092,4104.85
1093,455.1
1094,4623.54
1095,13527.13
1096,540.99
1097,5238.57
1098,534.73
1099,2724.5
1100,942.6
1101,423.69
1102,915.55
1103,13424.32
1104,1234.67
1105,641.84
1106,857.09
1107,2403.9
1108,1769.76
1109,3109.54
1110,1713.59
1111,14217.92
1112,1990.33
1113,1972.21
1114,11021.85
1115,544.57
1116,2399.85
1117,6321.75
1118,2685.21
1119,1831.4
1120,4558.49
1121,3429.49
1122,1291.26
1123,1768.16
1124,857.48
1125,716.0
1126,4525.34
1127,1032.72
1128,849.44
1129,17243.6
1130,4244.18
1131,4589.18
1132,8163.67
1133,2492.95
1134,543.46
1135,577.15
1136,542.22
1137,831.47
1138,675.69
1139,1316.75
1140,835.99
1141,891.36
1142,1372.16
1143,5233.79
1144,601.05
1145,2932.03
1146,1869.77
1147,5524.17
1148,8702.58
1149,15878.61
1150,816.37
1151,5897.62
1152,7063.44
1153,3809.07
1154,731.29
1155,9477.64
1156,2888.89
1157,2837.63
1158,680.47
1159,5988.29
1160,8651.16
1161,5078.1
1162,1052.32
1163,16420.01
1164,663.82
1165,490.04
1166,7745.54
1167,1169.09
1168,501.65
1169,1746.03
1170,912.97
1171,6044.7
1172,790.76
1173,845.68
1174,3508.38
1175,1348.6615
1176,12270.41
1177,571.01
1178,974.21
1179,3701.1
1180,1179.02
1181,3963.85
1182,3315.55
1183,712.68
1184,6209.79
1185,867.39
1186,674.55
1187,768.29
1188,671.33
1189,2086.03
1190,15064.67
1191,503.75
1192,2087.5
1193,7390.91
1194,5008.57
1195,2405.97
1196,1143.0
1197,15726.31
1198,1209.253
1199,13573.91
1200,1021.99
1201,5732.41
1202,2415.87
1203,5236.76
1204,981.94
1205,4992.35
1206,12313.58
1207,7731.47
1208,2604.53
1209,14290.73
1210,11835.22
1211,4935.78
1212,834.73
1213,729.63
1214,7223.52
1215,6940.6
1216,2500.27
1217,1505.03
1218,1265.5
1219,6576.14
1220,8016.56
1221,455.26
1222,13757.59
1223,851.74
1224,9572.75
1225,4145.36
1226,564.96
1227,3912.21
1228,960.09
1229,656.38
1230,688.77
1231,3676.07
1232,840.84
1233,2715.11
1234,3362.31
1235,3989.31
1236,2506.04
1237,3167.42
1238,9737.42
1239,9139.4
1240,1608.5
1241,473.68
1242,5293.01
1243,682.12
1244,5903.1
1245,5623.07
1246,2172.48
1247,3939.88
1248,3064.61
1249,510.98
1250,7961.6
1251,11184.02
1252,423.04
1253,738.61
1254,2317.63
1255,7462.67
1256,1693.65
1257,863.69
1258,9395.66
1259,652.98
1260,5671.43
1261,874.25
1262,935.45
1263,2890.88
1264,1247.06
1265,1726.33
1266,1205.33
1267,8982.35
1268,576.3
1269,5903.6
1270,883.15
1271,3999.1
1272,1358.72
1273,882.89
1274,786.21
1275,1079.94
1276,3127.88
1277,3663.97
1278,742.06
1279,1039.58
1280,1437.68
1281,1795.09
1282,12338.51
1283,8080.63
1284,4326.52
1285,2412.25
1286,2921.74
1287,7197.16
1288,3471.57
1289,677.62
1290,3070.22
1291,4013.29
1292,1014.01
1293,2324.81
1294,730.83
1295,6735.35
1296,1279.77
1297,1995.4
1298,1670.0
1299,4282.2
1300,7562.41
1301,523.27
1302,6815.51
1303,5490.95
1304,686.15
1305,895.56
1306,1813.65
1307,1569.97
1308,1809.15
1309,9049.5
1310,4158.15
1311,2386.93
1312,2309.66
1313,1933.56
1314,825.96
1315,3165.0
1316,3612.76
1317,576.37
1318,899.07
1319,2030.36
1320,1127.57
1321,7520.16
1322,2806.65
1323,16157.5
1324,833.49
1325,524.08
1326,983.07
1327,3775.77
1328,3178.06
1329,4614.95
1330,664.25
1331,1423.7
1332,763.38
1333,2802.48
1334,3476.98
1335,4457.37
1336,4046.49
1337,771.01
1338,3293.19
1339,693.32
1340,5422.62
1341,4937.24
1342,14311.77
1343,797.1
1344,2012.82
1345,5316.38
1346,2833.07
1347,906.51
1348,722.16
1349,781.95
1350,822.08
1351,502.98
1352,2476.46
1353,1259.03
1354,6419.23
1355,14240.03
1356,955.27
1357,1007.91
1358,1332.26
1359,598.22
1360,4924.97
1361,1337.29
1362,625.19
1363,4877.62
1364,14530.44
1365,4242.06
1366,14572.19
1367,638.97
1368,4190.23
1369,494.56
1370,1168.52
1371,1030.03
1372,2110.85
1373,15710.63
1374,994.92
1375,3477.37
1376,9317.34
1377,669.85
1378,13104.35
1379,2461.12
1380,1040.26
1381,3546.14
1382,852.64
1383,6618.75
1384,2239.576666666667
1385,885.45
1386,1055.84
1387,5018.28
1388,17243.82
1389,7926.3
1390,6067.0
1391,3289.9625
1392,1680.7
1393,955.72
1394,11147.58
1395,4431.36
1396,398.84
1397,1851.87
1398,584.32
1399,3012.26
1400,12604.4
1401,16745.38
1402,7111.42
1403,6825.07
1404,8026.56
1405,609.85
1406,992.89
1407,5168.5
1408,673.85
1409,3096.94
1410,2491.27
1411,521.34
1412,928.62
1413,678.78
1414,6528.97
1415,1950.2
1416,1576.23
1417,3071.69
1418,1003.28
1419,11565.44
1420,7397.02
1421,1318.58
1422,4666.11
1423,8529.34
1424,554.08
1425,1299.05
1426,7197.23
1427,1061.53
1428,532.17
1429,1661.97
1430,4664.21
1431,3992.07
1432,5889.35
1433,4506.38
1434,11161.48
1435,4865.68
1436,5041.62
1437,3822.35
1438,950.05
1439,938.29
1440,965.32
1441,936.98
1442,1019.32
1443,4589.78
1444,5087.21
1445,976.3
1446,2992.81
1447,13872.99
1448,925.21
1449,1588.83
1450,805.1
1451,15437.31
1452,5019.27
1453,13577.09
1454,761.45
1455,959.26
1456,12940.69
1457,3277.69
1458,4438.86
1459,913.87
1460,1629.23
1461,2674.31
1462,1042.06
1463,1211.78
1464,9008.08
1465,2471.58
1466,8807.97
1467,1006.305
1468,2435.69
1469,1762.82
1470,3074.45
1471,796.57
1472,2976.11
1473,3484.35
1474,656.06
1475,1005.29
1476,3940.22
1477,4602.47
1478,657.23
1479,2378.95
1480,2592.02
1481,3056.96
1482,504.4
1483,3593.63
1484,4158.96
1485,1691.97
1486,11251.22
1487,947.54
1488,2159.09
1489,1721.39
1490,1123.75
1491,1404.94
1492,2362.11
1493,649.63
1494,499.85
1495,650.91
1496,4832.86
1497,6270.73
1498,648.47
1499,1132.31
1500,13910.03
1501,4829.52
1502,15820.04
1503,5622.14
1504,515.46
1505,6384.16
1506,983.66
1507,870.87
1508,4433.4
1509,1867.39
1510,1786.79
1511,5210.45
1512,4351.46
1513,3318.36
1514,440.01
1515,15092.35
1516,10275.02
1517,2266.21
1518,1367.01
1519,758.99
1520,5474.7
1521,1747.19
1522,7277.78
1523,4664.16
1524,4375.62
1525,1046.43
1526,5668.42
1527,8378.04
1528,4590.47
1529,659.97
1530,915.76
1531,1457.4
1532,17141.5
1533,561.01
1534,673.25
1535,8846.23
1536,4103.01
1537,2271.68
1538,1410.77
1539,1273.03
1540,7563.49
1541,2718.39
1542,2300.68
1543,750.33
1544,10261.9
1545,881.84
1546,6624.64
1547,597.86
1548,2817.27
1549,1163.47
1550,4809.43
1551,3279.53
1552,7195.24
1553,1142.72
1554,3888.95
1555,2443.7
1556,7319.774
1557,592.32
1558,4122.85
1559,2368.55
1560,948.57
1561,3157.76
1562,16539.23
1563,3706.07
1564,4491.335
1565,1299.05
1566,4419.44
1567,12657.3
1568,5309.86
1569,4885.5
1570,1271.57
1571,2406.39
1572,4440.18
1573,16438.58
1574,4982.88
1575,2457.18
1576,867.19
1577,10110.52
1578,1635.23
1579,12064.09
1580,987.9
1581,711.91
1582,4873.72
1583,3145.91
1584,1268.77
1585,15532.78
1586,5595.92
1587,2764.76
1588,1875.16
1589,5317.51
1590,620.86
1591,852.2
1592,5885.65
1593,11434.5
1594,2343.86
1595,8240.49
1596,3664.62
1597,3906.1
1598,1072.21
1599,701.07
1600,5611.25
1601,521.69
1602,2316.56
1603,6362.38
1604,1843.46
1605,3976.95
1606,677.09
1607,6327.82
1608,923.47
1609,8414.27
1610,956.68
1611,448.23
1612,11617.04
1613,2339.07
1614,667.25
1615,807.35
1616,1723.4
1617,11728.34
1618,1974.23
1619,6703.58
1620,6389.85
1621,17673.64
1622,4720.24
1623,5539.77
1624,2502.41
1625,4002.1
1626,5270.34
1627,7311.92
1628,765.02
1629,9506.77
1630,1297.7983333333332
1631,7543.1
1632,11245.0
1633,6450.89
1634,795.05
1635,1072.13
1636,5306.57
1637,7090.84
1638,1859.61
1639,993.75
1640,1178.12
1641,1742.52
1642,14872.52
1643,941.9
1644,1643.36
1645,842.43
1646,2066.18
1647,2875.08
1648,782.8
1649,2839.07
1650,16481.32
1651,466.85
1652,5158.58
1653,779.87
1654,4322.42
1655,13772.11
1656,609.71
1657,5028.02
1658,637.58
1659,1831.71
1660,16418.63
1661,7585.29
1662,3432.48
1663,4142.085
1664,10350.23
1665,8441.58
1666,9676.46
1667,3476.04
1668,3713.78
1669,3849.28
1670,905.13
1671,673.64
1672,912.93
1673,1668.74
1674,1809.98
1675,625.54
1676,7095.57
1677,4304.99
1678,458.17
1679,11850.89
1680,1882.64
1681,6875.58
1682,11091.46
1683,661.53
1684,3579.25
1685,664.09
1686,1306.1
1687,1143.29
1688,3248.87
1689,13055.64
1690,775.41
1691,10630.57
1692,2546.63
1693,447.23
1694,689.575
1695,16219.74
1696,2257.12
1697,2636.88
1698,567.47
1699,1649.89
1700,981.14
1701,528.0
1702,2081.0
1703,9296.89
1704,716.49
1705,903.79
1706,8384.87
1707,15492.69
1708,6895.77
1709,6919.59
1710,718.72
1711,764.89
1712,5857.5
1713,1157.15
1714,669.57
1715,3745.7
1716,1660.72
1717,2706.04
1718,4086.12
1719,945.13
1720,566.68
1721,7768.32
1722,3728.7
1723,4787.41
1724,8077.28
1725,755.53
1726,15535.46
1727,1126.01
1728,4901.94
1729,3509.46
1730,2664.13
1731,5518.51
1732,5028.54
1733,6127.25
1734,11998.91
1735,634.53
1736,2470.04
1737,8717.3
1738,15353.781500000001
1739,4502.32
1740,648.8
1741,1832.25
1742,667.61
1743,1121.43
1744,8047.48
1745,1146.48
1746,1687.33
1747,13350.51
1748,6828.02
1749,5950.01
1750,1464.82
1751,1686.18
1752,2995.92
1753,6528.83
1754,2804.75
1755,4244.0
1756,3589.39
1757,716.12
1758,2867.99
1759,2224.37
1760,6894.675
1761,5799.05
1762,444.61
1763,801.91
1764,801.99
1765,2747.59
1766,11085.67
1767,16763.51
1768,2328.85
1769,723.27
1770,855.49
1771,2540.33
1772,9018.16
1773,5415.19
1774,8837.28
1775,1058.04
1776,979.61
1777,695.88
1778,11412.39
1779,1817.325
1780,8639.93
1781,2882.82
1782,4552.19
1783,570.99
1784,7270.08
1785,14637.11
1786,1561.07
1787,2917.06
1788,6572.65
1789,1311.4
1790,4723.51
1791,1888.74
1792,1764.76
1793,1009.5
1794,462.82
1795,16409.77
1796,5355.48
1797,585.0
1798,10520.47
1799,848.63
1800,3140.71
1801,4416.86
1802,5117.28
1803,6950.03
1804,694.37
1805,926.55
1806,5303.97
1807,838.49
1808,1113.22
1809,5699.42
1810,2528.87
1811,1492.27
1812,760.19
1813,876.07
1814,4156.56
1815,1718.27
1816,2566.91
1817,590.05
1818,4440.67
1819,3047.97
1820,16988.24
1821,9263.76
1822,757.77
1823,4970.46
1824,1185.02
1825,5502.3
1826,1586.42
1827,881.42
1828,1099.05
1829,17014.695714285714
1830,8656.32
1831,2112.68
1832,493.36
1833,4288.81
1834,15590.98
1835,6514.95
1836,4756.38
1837,588.64
1838,4409.99
1839,6341.35
1840,807.2
1841,5524.41
1842,861.04
1843,4269.94
1844,5424.69
1845,2731.38
1846,1378.51
1847,14957.27
1848,4671.28
1849,865.26
1850,13008.14
1851,1796.75
1852,4418.89
1853,818.15
1854,1611.68
1855,1041.56
1856,8973.4
1857,1026.1
1858,875.1
1859,5229.93
1860,1607.03
1861,1730.36
1862,2057.12
1863,5280.54
1864,2010.3
1865,4901.17
1866,956.9860000000001
1867,4836.68
1868,4692.38
1869,1965.88
1870,1366.85
1871,3142.67
1872,1935.15
1873,630.13
1874,561.1
1875,6713.16
1876,5677.47
1877,2184.18
1878,599.47
1879,725.09
1880,6698.62
1881,4460.03
1882,13076.02
1883,5175.89
1884,5066.42
1885,1294.27
1886,3631.39
1887,4276.25
1888,2272.62
1889,2568.59
1890,1085.36
1891,1975.19
1892,1829.18
1893,7401.88
1894,5120.71
1895,7231.64
1896,9027.08
1897,1699.48
1898,10436.55
1899,661.42
1900,5321.07
1901,1434.56
1902,1207.2
1903,4081.05
1904,4997.32
1905,5270.34
1906,655.72
1907,6358.88
1908,578.74
1909,10602.32
1910,5437.46
1911,11016.02
1912,7103.1
1913,2910.38
1914,1417.82
1915,1790.54
1916,536.21
1917,4438.34
1918,13288.9
1919,7882.53
1920,4701.89
1921,6595.08
1922,5295.87
1923,3295.18
1924,1067.88
1925,5666.92
1926,2182.18
1927,9014.15
1928,1600.67
1929,13564.03
1930,7572.22
